party,id,committee,session,last,first,other,new_id,committeeID
2,20115,419,114,Kirk,Mark,,221,419114
2,20100,419,114,Flake,Jeff,,257,419114
2,21173,419,114,Scott,Tim,,255,419114
2,40705,419,114,Corker,Bob,,196,419114
2,20730,419,114,Heller,Dean,,234,419114
2,21301,419,114,Cotton,Tom,,268,419114
2,41501,419,114,Perdue,David,,260,419114
2,41504,419,114,Tillis,Thom,,262,419114
2,41503,419,114,Sasse,Ben,,263,419114
1,49300,432,114,Feinstein,Dianne,,31,432114
1,14871,432,114,Wyden,Ron,,112,432114
1,14440,432,114,Mikulski,Barbara,A.,27,432114
1,40909,432,114,Warner,Mark,,212,432114
1,20930,432,114,Heinrich,Martin,,252,432114
1,41300,432,114,King,Angus,S.,245,432114
1,20713,432,114,Hirono,Mazie,,243,432114
2,29548,432,114,Burr,Richard,,187,432114
2,40902,432,114,Risch,James,,216,432114
2,14806,432,114,Coats,Dan,,58,432114
2,41102,432,114,Rubio,Marco,,233,432114
2,49703,432,114,Collins,Susan,,147,432114
2,29735,432,114,Blunt,Roy,,247,432114
2,21166,432,114,Lankford,James,,266,432114
2,21301,432,114,Cotton,Tom,,268,432114
1,15011,434,114,Boxer,Barbara,,68,434114
1,40916,434,114,Coons,Christopher,,232,434114
1,41112,434,114,Schatz,Brian,E.,251,434114
2,29909,434,114,Isakson,Johnny,,188,434114
2,14852,434,114,Roberts,Pat,,134,434114
2,40902,434,114,Risch,James,,216,434114
1,40702,435,114,Tester,Jon,,198,435114
1,39310,435,114,Cantwell,Maria,,169,435114
1,29924,435,114,Udall,Tom,,214,435114
1,40904,435,114,Franken,Al,,218,435114
1,41112,435,114,Schatz,Brian,E.,251,435114
1,41303,435,114,Heitkamp,Heidi,,239,435114
2,40707,435,114,Barrasso,John,A.,202,435114
2,15039,435,114,McCain,John,,56,435114
2,40300,435,114,Murkowski,Lisa,,180,435114
2,41107,435,114,Hoeven,John,,224,435114
2,21166,435,114,Lankford,James,,266,435114
2,29345,435,114,Crapo,Michael,Dean,153,435114
2,29722,435,114,Moran,Jerry,,272,435114
1,14858,500,114,Schumer,Charles,Ellis,154,500114
1,14307,500,114,Leahy,Patrick,J.,1,500114
2,29735,500,114,Blunt,Roy,,247,500114
2,14852,500,114,Roberts,Pat,,134,500114
2,20146,500,114,Capito,Shelley,M.,264,500114
1,14858,501,114,Schumer,Charles,Ellis,154,501114
1,29924,501,114,Udall,Tom,,214,501114
2,29735,501,114,Blunt,Roy,,247,501114
2,14852,501,114,Roberts,Pat,,134,501114
2,20146,501,114,Capito,Shelley,M.,264,501114
1,14871,503,114,Wyden,Ron,,112,503114
1,29732,503,114,Stabenow,Deborah,Ann,159,503114
2,14503,503,114,Hatch,Orrin,G.,98,503114
2,14226,503,114,Grassley,Charles,E.,18,503114
2,29345,503,114,Crapo,Michael,Dean,153,503114
1,40700,507,114,Klobuchar,Amy,,193,507114
1,40703,507,114,Casey,Robert,P.,192,507114
1,20930,507,114,Heinrich,Martin,,252,507114
1,20923,507,114,Peters,Gary,,271,507114
2,14806,507,114,Coats,Dan,,58,507114
2,41110,507,114,Lee,Mike,,235,507114
2,21301,507,114,Cotton,Tom,,268,507114
2,41503,507,114,Sasse,Ben,,263,507114
2,41304,507,114,Cruz,Ted,,248,507114
2,20919,507,114,Cassidy,Bill,,265,507114
1,15021,662,114,Durbin,Richard,J.,143,662114
1,15054,662,114,Reid,Harry,,28,662114
2,40305,662,114,Cornyn,John,,176,662114
2,14921,662,114,McConnell,Mitch,,15,662114
1,29732,305,115,Stabenow,Deborah,Ann,159,305115
1,14307,305,115,Leahy,Patrick,J.,1,305115
1,29389,305,115,Brown,Sherrod,,191,305115
1,40700,305,115,Klobuchar,Amy,,193,305115
1,40910,305,115,Bennet,Michael,,203,305115
1,20735,305,115,Gillibrand,Kirsten,E.,204,305115
1,20717,305,115,Donnelly,Joe,,238,305115
1,41303,305,115,Heitkamp,Heidi,,239,305115
1,40703,305,115,Casey,Robert,P.,192,305115
1,20330,305,115,Van Hollen,Chris,,275,305115
2,14852,305,115,Roberts,Pat,,134,305115
2,14009,305,115,Cochran,Thad,,14,305115
2,14921,305,115,McConnell,Mitch,,15,305115
2,41100,305,115,Boozman,John,,219,305115
2,41107,305,115,Hoeven,John,,224,305115
2,41502,305,115,Ernst,Joni,,261,305115
2,14226,305,115,Grassley,Charles,E.,18,305115
2,49700,305,115,Sessions,Jeff,,146,305115
2,29754,305,115,Thune,John,,182,305115
2,21338,305,115,Daines,Steve,,267,305115
2,41501,305,115,Perdue,David,,260,305115
2,41704,305,115,Strange,Luther,,276,305115
1,14307,306,115,Leahy,Patrick,J.,1,306115
1,49308,306,115,Murray,Patty,,30,306115
1,49300,306,115,Feinstein,Dianne,,31,306115
1,15021,306,115,Durbin,Richard,J.,143,306115
1,29142,306,115,Reed,Jack,,141,306115
1,40702,306,115,Tester,Jon,,198,306115
1,29924,306,115,Udall,Tom,,214,306115
1,40906,306,115,Shaheen,Jeanne,,215,306115
1,40908,306,115,Merkley,Jeff,,213,306115
1,40916,306,115,Coons,Christopher,,232,306115
1,41112,306,115,Schatz,Brian,E.,251,306115
1,29940,306,115,Baldwin,Tammy,,250,306115
1,20707,306,115,Murphy,Christopher,,258,306115
1,40915,306,115,Manchin,Joe,,226,306115
1,20330,306,115,Van Hollen,Chris,,275,306115
2,14009,306,115,Cochran,Thad,,14,306115
2,14921,306,115,McConnell,Mitch,,15,306115
2,94659,306,115,Shelby,Richard,C.,105,306115
2,40304,306,115,Alexander,Lamar,,179,306115
2,49703,306,115,Collins,Susan,,147,306115
2,40300,306,115,Murkowski,Lisa,,180,306115
2,29566,306,115,Graham,Lindsey,O.,175,306115
2,41105,306,115,Blunt,Roy,,222,306115
2,41103,306,115,Moran,Jerry,,223,306115
2,41107,306,115,Hoeven,John,,224,306115
2,20101,306,115,Boozman,John,,242,306115
2,20146,306,115,Capito,Shelley,M.,264,306115
2,21166,306,115,Lankford,James,,266,306115
2,21338,306,115,Daines,Steve,,267,306115
2,41703,306,115,Kennedy,John,N.,277,306115
2,41102,306,115,Rubio,Marco,,233,306115
1,29142,308,115,Reed,Jack,,141,308115
1,14651,308,115,Nelson,Clarence,William,162,308115
1,40701,308,115,McCaskill,Claire,,195,308115
1,40906,308,115,Shaheen,Jeanne,,215,308115
1,20735,308,115,Gillibrand,Kirsten,E.,204,308115
1,41101,308,115,Blumenthal,Richard,,227,308115
1,20717,308,115,Donnelly,Joe,,238,308115
1,20713,308,115,Hirono,Mazie,,243,308115
1,41305,308,115,Kaine,Timothy,,244,308115
1,41300,308,115,King,Angus,S.,245,308115
1,20930,308,115,Heinrich,Martin,,252,308115
1,41301,308,115,Warren,Elizabeth,,249,308115
1,20923,308,115,Peters,Gary,,271,308115
2,15039,308,115,McCain,John,,56,308115
2,15424,308,115,Inhofe,James,M.,106,308115
2,49700,308,115,Sessions,Jeff,,146,308115
2,29534,308,115,Wicker,Roger,F.,197,308115
2,41302,308,115,Fischer,Deb,,246,308115
2,21301,308,115,Cotton,Tom,,268,308115
2,41505,308,115,Rounds,Mike,,269,308115
2,41502,308,115,Ernst,Joni,,261,308115
2,41504,308,115,Tillis,Thom,,262,308115
2,41500,308,115,Sullivan,Daniel,,270,308115
2,41501,308,115,Perdue,David,,260,308115
2,41304,308,115,Cruz,Ted,,248,308115
2,29566,308,115,Graham,Lindsey,O.,175,308115
2,41503,308,115,Sasse,Ben,,263,308115
2,41704,308,115,Strange,Luther,,276,308115
1,29389,314,115,Brown,Sherrod,,191,314115
1,29142,314,115,Reed,Jack,,141,314115
1,29373,314,115,Menendez,Robert,,184,314115
1,40702,314,115,Tester,Jon,,198,314115
1,40909,314,115,Warner,Mark,,212,314115
1,41301,314,115,Warren,Elizabeth,,249,314115
1,41303,314,115,Heitkamp,Heidi,,239,314115
1,20717,314,115,Donnelly,Joe,,238,314115
1,41112,314,115,Schatz,Brian,E.,251,314115
1,20330,314,115,Van Hollen,Chris,,275,314115
1,41700,314,115,Cortez Masto,Catherine,,278,314115
2,29345,314,115,Crapo,Michael,Dean,153,314115
2,94659,314,115,Shelby,Richard,C.,105,314115
2,40705,314,115,Corker,Bob,,196,314115
2,29935,314,115,Toomey,Patrick,J.,231,314115
2,20730,314,115,Heller,Dean,,234,314115
2,21173,314,115,Scott,Tim,,255,314115
2,41503,314,115,Sasse,Ben,,263,314115
2,21301,314,115,Cotton,Tom,,268,314115
2,41505,314,115,Rounds,Mike,,269,314115
2,41504,314,115,Tillis,Thom,,262,314115
2,41703,314,115,Kennedy,John,N.,277,314115
1,29147,316,115,Sanders,Bernard,,200,316115
1,49308,316,115,Murray,Patty,,30,316115
1,14871,316,115,Wyden,Ron,,112,316115
1,29732,316,115,Stabenow,Deborah,Ann,159,316115
1,40704,316,115,Whitehouse,Sheldon,,201,316115
1,40909,316,115,Warner,Mark,,212,316115
1,40908,316,115,Merkley,Jeff,,213,316115
1,41305,316,115,Kaine,Timothy,,244,316115
1,41300,316,115,King,Angus,S.,245,316115
1,20330,316,115,Van Hollen,Chris,,275,316115
1,41701,316,115,Harris,Kamala,,279,316115
2,49706,316,115,Enzi,Michael,B.,139,316115
2,14226,316,115,Grassley,Charles,E.,18,316115
2,49700,316,115,Sessions,Jeff,,146,316115
2,29345,316,115,Crapo,Michael,Dean,153,316115
2,29566,316,115,Graham,Lindsey,O.,175,316115
2,29935,316,115,Toomey,Patrick,J.,231,316115
2,41111,316,115,Johnson,Ron,,225,316115
2,40705,316,115,Corker,Bob,,196,316115
2,41501,316,115,Perdue,David,,260,316115
2,21112,316,115,Gardner,Cory,,273,316115
2,41703,316,115,Kennedy,John,N.,277,316115
2,41100,316,115,Boozman,John,,219,316115
2,41704,316,115,Strange,Luther,,276,316115
1,14651,321,115,Nelson,Clarence,William,162,321115
1,39310,321,115,Cantwell,Maria,,169,321115
1,40700,321,115,Klobuchar,Amy,,193,321115
1,41101,321,115,Blumenthal,Richard,,227,321115
1,41112,321,115,Schatz,Brian,E.,251,321115
1,14435,321,115,Markey,Edward,J.,253,321115
1,41308,321,115,Booker,Cory,,254,321115
1,29924,321,115,Udall,Tom,,214,321115
1,20923,321,115,Peters,Gary,,271,321115
1,29940,321,115,Baldwin,Tammy,,250,321115
1,21325,321,115,Duckworth,Tammy,,280,321115
1,41702,321,115,Hassan,Maggie,,281,321115
1,41700,321,115,Cortez Masto,Catherine,,278,321115
2,29754,321,115,Thune,John,,182,321115
2,29534,321,115,Wicker,Roger,F.,197,321115
2,41105,321,115,Blunt,Roy,,222,321115
2,41304,321,115,Cruz,Ted,,248,321115
2,41302,321,115,Fischer,Deb,,246,321115
2,29722,321,115,Moran,Jerry,,272,321115
2,41500,321,115,Sullivan,Daniel,,270,321115
2,20730,321,115,Heller,Dean,,234,321115
2,15424,321,115,Inhofe,James,M.,106,321115
2,41110,321,115,Lee,Mike,,235,321115
2,41111,321,115,Johnson,Ron,,225,321115
2,20146,321,115,Capito,Shelley,M.,264,321115
2,21112,321,115,Gardner,Cory,,273,321115
2,21133,321,115,Young,Todd,,282,321115
1,39310,330,115,Cantwell,Maria,,169,330115
1,14871,330,115,Wyden,Ron,,112,330115
1,29147,330,115,Sanders,Bernard,,200,330115
1,29732,330,115,Stabenow,Deborah,Ann,159,330115
1,40904,330,115,Franken,Al,,218,330115
1,40915,330,115,Manchin,Joe,,226,330115
1,20930,330,115,Heinrich,Martin,,252,330115
1,20713,330,115,Hirono,Mazie,,243,330115
1,41300,330,115,King,Angus,S.,245,330115
1,21325,330,115,Duckworth,Tammy,,280,330115
1,41700,330,115,Cortez Masto,Catherine,,278,330115
2,40300,330,115,Murkowski,Lisa,,180,330115
2,40707,330,115,Barrasso,John,A.,202,330115
2,40902,330,115,Risch,James,,216,330115
2,41110,330,115,Lee,Mike,,235,330115
2,20100,330,115,Flake,Jeff,,257,330115
2,21338,330,115,Daines,Steve,,267,330115
2,21112,330,115,Gardner,Cory,,273,330115
2,49700,330,115,Sessions,Jeff,,146,330115
2,40304,330,115,Alexander,Lamar,,179,330115
2,41107,330,115,Hoeven,John,,224,330115
2,20919,330,115,Cassidy,Bill,,265,330115
2,29386,330,115,Portman,Rob,,229,330115
2,41704,330,115,Strange,Luther,,276,330115
1,15015,332,115,Carper,Thomas,Richard,164,332115
1,15408,332,115,Cardin,Benjamin,L.,199,332115
1,29147,332,115,Sanders,Bernard,,200,332115
1,40704,332,115,Whitehouse,Sheldon,,201,332115
1,40908,332,115,Merkley,Jeff,,213,332115
1,20735,332,115,Gillibrand,Kirsten,E.,204,332115
1,41308,332,115,Booker,Cory,,254,332115
1,14435,332,115,Markey,Edward,J.,253,332115
1,21325,332,115,Duckworth,Tammy,,280,332115
1,41701,332,115,Harris,Kamala,,279,332115
2,40707,332,115,Barrasso,John,A.,202,332115
2,15424,332,115,Inhofe,James,M.,106,332115
2,20146,332,115,Capito,Shelley,M.,264,332115
2,41100,332,115,Boozman,John,,219,332115
2,29534,332,115,Wicker,Roger,F.,197,332115
2,41302,332,115,Fischer,Deb,,246,332115
2,49700,332,115,Sessions,Jeff,,146,332115
2,41103,332,115,Moran,Jerry,,223,332115
2,41505,332,115,Rounds,Mike,,269,332115
2,41502,332,115,Ernst,Joni,,261,332115
2,41500,332,115,Sullivan,Daniel,,270,332115
2,94659,380,115,Shelby,Richard,C.,105,380115
1,14871,336,115,Wyden,Ron,,112,336115
1,29732,336,115,Stabenow,Deborah,Ann,159,336115
1,39310,336,115,Cantwell,Maria,,169,336115
1,14651,336,115,Nelson,Clarence,William,162,336115
1,29373,336,115,Menendez,Robert,,184,336115
1,15015,336,115,Carper,Thomas,Richard,164,336115
1,15408,336,115,Cardin,Benjamin,L.,199,336115
1,29389,336,115,Brown,Sherrod,,191,336115
1,40910,336,115,Bennet,Michael,,203,336115
1,40703,336,115,Casey,Robert,P.,192,336115
1,40909,336,115,Warner,Mark,,212,336115
1,40701,336,115,McCaskill,Claire,,195,336115
2,14503,336,115,Hatch,Orrin,G.,98,336115
2,14226,336,115,Grassley,Charles,E.,18,336115
2,29345,336,115,Crapo,Michael,Dean,153,336115
2,14852,336,115,Roberts,Pat,,134,336115
2,49706,336,115,Enzi,Michael,B.,139,336115
2,40305,336,115,Cornyn,John,,176,336115
2,29754,336,115,Thune,John,,182,336115
2,29548,336,115,Burr,Richard,,187,336115
2,29909,336,115,Isakson,Johnny,,188,336115
2,29386,336,115,Portman,Rob,,229,336115
2,29935,336,115,Toomey,Patrick,J.,231,336115
2,20730,336,115,Heller,Dean,,234,336115
2,21173,336,115,Scott,Tim,,255,336115
2,20919,336,115,Cassidy,Bill,,265,336115
1,15408,338,115,Cardin,Benjamin,L.,199,338115
1,29373,338,115,Menendez,Robert,,184,338115
1,40906,338,115,Shaheen,Jeanne,,215,338115
1,40916,338,115,Coons,Christopher,,232,338115
1,29924,338,115,Udall,Tom,,214,338115
1,20707,338,115,Murphy,Christopher,,258,338115
1,41305,338,115,Kaine,Timothy,,244,338115
1,14435,338,115,Markey,Edward,J.,253,338115
1,40908,338,115,Merkley,Jeff,,213,338115
1,41208,338,115,Booker,Cory,,274,338115
2,40705,338,115,Corker,Bob,,196,338115
2,40902,338,115,Risch,James,,216,338115
2,41102,338,115,Rubio,Marco,,233,338115
2,41111,338,115,Johnson,Ron,,225,338115
2,20100,338,115,Flake,Jeff,,257,338115
2,21112,338,115,Gardner,Cory,,273,338115
2,21133,338,115,Young,Todd,,282,338115
2,40707,338,115,Barrasso,John,A.,202,338115
2,29909,338,115,Isakson,Johnny,,188,338115
2,29386,338,115,Portman,Rob,,229,338115
2,41104,338,115,Paul,Rand,,236,338115
1,40701,344,115,McCaskill,Claire,,195,344115
1,15015,344,115,Carper,Thomas,Richard,164,344115
1,40702,344,115,Tester,Jon,,198,344115
1,41303,344,115,Heitkamp,Heidi,,239,344115
1,20923,344,115,Peters,Gary,,271,344115
1,41702,344,115,Hassan,Maggie,,281,344115
1,41701,344,115,Harris,Kamala,,279,344115
2,41111,344,115,Johnson,Ron,,225,344115
2,15039,344,115,McCain,John,,56,344115
2,29386,344,115,Portman,Rob,,229,344115
2,41104,344,115,Paul,Rand,,236,344115
2,21166,344,115,Lankford,James,,266,344115
2,49706,344,115,Enzi,Michael,B.,139,344115
2,41107,344,115,Hoeven,John,,224,344115
2,21338,344,115,Daines,Steve,,267,344115
1,49300,358,115,Feinstein,Dianne,,31,358115
1,14307,358,115,Leahy,Patrick,J.,1,358115
1,15021,358,115,Durbin,Richard,J.,143,358115
1,40704,358,115,Whitehouse,Sheldon,,201,358115
1,40700,358,115,Klobuchar,Amy,,193,358115
1,40904,358,115,Franken,Al,,218,358115
1,40916,358,115,Coons,Christopher,,232,358115
1,41101,358,115,Blumenthal,Richard,,227,358115
1,20713,358,115,Hirono,Mazie,,243,358115
2,14226,358,115,Grassley,Charles,E.,18,358115
2,14503,358,115,Hatch,Orrin,G.,98,358115
2,29566,358,115,Graham,Lindsey,O.,175,358115
2,40305,358,115,Cornyn,John,,176,358115
2,41110,358,115,Lee,Mike,,235,358115
2,41304,358,115,Cruz,Ted,,248,358115
2,41503,358,115,Sasse,Ben,,263,358115
2,20100,358,115,Flake,Jeff,,257,358115
2,29345,358,115,Crapo,Michael,Dean,153,358115
2,41504,358,115,Tillis,Thom,,262,358115
2,41703,358,115,Kennedy,John,N.,277,358115
1,49308,362,115,Murray,Patty,,30,362115
1,29147,362,115,Sanders,Bernard,,200,362115
1,40703,362,115,Casey,Robert,P.,192,362115
1,40904,362,115,Franken,Al,,218,362115
1,40910,362,115,Bennet,Michael,,203,362115
1,40704,362,115,Whitehouse,Sheldon,,201,362115
1,29940,362,115,Baldwin,Tammy,,250,362115
1,20707,362,115,Murphy,Christopher,,258,362115
1,41301,362,115,Warren,Elizabeth,,249,362115
1,41305,362,115,Kaine,Timothy,,244,362115
1,41702,362,115,Hassan,Maggie,,281,362115
2,40304,362,115,Alexander,Lamar,,179,362115
2,49706,362,115,Enzi,Michael,B.,139,362115
2,29548,362,115,Burr,Richard,,187,362115
2,29909,362,115,Isakson,Johnny,,188,362115
2,41104,362,115,Paul,Rand,,236,362115
2,49703,362,115,Collins,Susan,,147,362115
2,20919,362,115,Cassidy,Bill,,265,362115
2,21133,362,115,Young,Todd,,282,362115
2,14503,362,115,Hatch,Orrin,G.,98,362115
2,14852,362,115,Roberts,Pat,,134,362115
2,40300,362,115,Murkowski,Lisa,,180,362115
2,21173,362,115,Scott,Tim,,255,362115
1,40700,380,115,Klobuchar,Amy,,193,380115
1,49300,380,115,Feinstein,Dianne,,31,380115
1,14858,380,115,Schumer,Charles,Ellis,154,380115
1,15021,380,115,Durbin,Richard,J.,143,380115
1,29924,380,115,Udall,Tom,,214,380115
1,40909,380,115,Warner,Mark,,212,380115
1,14307,380,115,Leahy,Patrick,J.,1,380115
1,41300,380,115,King,Angus,S.,245,380115
1,41700,380,115,Cortez Masto,Catherine,,278,380115
2,94659,380,115,Shelby,Richard,C.,105,380115
2,14921,380,115,McConnell,Mitch,,15,380115
2,14009,380,115,Cochran,Thad,,14,380115
2,40304,380,115,Alexander,Lamar,,179,380115
2,14852,380,115,Roberts,Pat,,134,380115
2,41105,380,115,Blunt,Roy,,222,380115
2,41304,380,115,Cruz,Ted,,248,380115
2,20146,380,115,Capito,Shelley,M.,264,380115
2,29534,380,115,Wicker,Roger,F.,197,380115
2,41302,380,115,Fischer,Deb,,246,380115
1,40906,384,115,Shaheen,Jeanne,,215,384115
1,39310,384,115,Cantwell,Maria,,169,384115
1,15408,384,115,Cardin,Benjamin,L.,199,384115
1,41303,384,115,Heitkamp,Heidi,,239,384115
1,14435,384,115,Markey,Edward,J.,253,384115
1,41308,384,115,Booker,Cory,,254,384115
1,40916,384,115,Coons,Christopher,,232,384115
1,20713,384,115,Hirono,Mazie,,243,384115
1,21325,384,115,Duckworth,Tammy,,280,384115
2,40902,384,115,Risch,James,,216,384115
2,41102,384,115,Rubio,Marco,,233,384115
2,41104,384,115,Paul,Rand,,236,384115
2,21173,384,115,Scott,Tim,,255,384115
2,41502,384,115,Ernst,Joni,,261,384115
2,15424,384,115,Inhofe,James,M.,106,384115
2,21133,384,115,Young,Todd,,282,384115
2,49706,384,115,Enzi,Michael,B.,139,384115
2,41703,384,115,Kennedy,John,N.,277,384115
1,40702,388,115,Tester,Jon,,198,388115
1,49308,388,115,Murray,Patty,,30,388115
1,29147,388,115,Sanders,Bernard,,200,388115
1,29389,388,115,Brown,Sherrod,,191,388115
1,41101,388,115,Blumenthal,Richard,,227,388115
1,20713,388,115,Hirono,Mazie,,243,388115
1,40915,388,115,Manchin,Joe,,226,388115
2,29909,388,115,Isakson,Johnny,,188,388115
2,41103,388,115,Moran,Jerry,,223,388115
2,41100,388,115,Boozman,John,,219,388115
2,20730,388,115,Heller,Dean,,234,388115
2,20919,388,115,Cassidy,Bill,,265,388115
2,41505,388,115,Rounds,Mike,,269,388115
2,41504,388,115,Tillis,Thom,,262,388115
2,41500,388,115,Sullivan,Daniel,,270,388115
1,40703,419,115,Casey,Robert,P.,192,419115
1,14651,419,115,Nelson,Clarence,William,162,419115
1,40704,419,115,Whitehouse,Sheldon,,201,419115
1,20735,419,115,Gillibrand,Kirsten,E.,204,419115
1,41101,419,115,Blumenthal,Richard,,227,419115
1,20717,419,115,Donnelly,Joe,,238,419115
1,41301,419,115,Warren,Elizabeth,,249,419115
1,41700,419,115,Cortez Masto,Catherine,,278,419115
2,49703,419,115,Collins,Susan,,147,419115
2,14503,419,115,Hatch,Orrin,G.,98,419115
2,20100,419,115,Flake,Jeff,,257,419115
2,21173,419,115,Scott,Tim,,255,419115
2,41504,419,115,Tillis,Thom,,262,419115
2,40705,419,115,Corker,Bob,,196,419115
2,29548,419,115,Burr,Richard,,187,419115
2,41102,419,115,Rubio,Marco,,233,419115
2,41302,419,115,Fischer,Deb,,246,419115
1,40909,432,115,Warner,Mark,,212,432115
1,49300,432,115,Feinstein,Dianne,,31,432115
1,14871,432,115,Wyden,Ron,,112,432115
1,20930,432,115,Heinrich,Martin,,252,432115
1,41300,432,115,King,Angus,S.,245,432115
1,40915,432,115,Manchin,Joe,,226,432115
1,41701,432,115,Harris,Kamala,,279,432115
1,29142,432,115,Reed,Jack,,141,432115
2,29548,432,115,Burr,Richard,,187,432115
2,40902,432,115,Risch,James,,216,432115
2,41102,432,115,Rubio,Marco,,233,432115
2,49703,432,115,Collins,Susan,,147,432115
2,29735,432,115,Blunt,Roy,,247,432115
2,21166,432,115,Lankford,James,,266,432115
2,21301,432,115,Cotton,Tom,,268,432115
2,40305,432,115,Cornyn,John,,176,432115
1,40916,434,115,Coons,Christopher,,232,434115
1,41112,434,115,Schatz,Brian,E.,251,434115
1,40906,434,115,Shaheen,Jeanne,,215,434115
2,29909,434,115,Isakson,Johnny,,188,434115
2,14852,434,115,Roberts,Pat,,134,434115
2,40902,434,115,Risch,James,,216,434115
1,29924,435,115,Udall,Tom,,214,435115
1,39310,435,115,Cantwell,Maria,,169,435115
1,40702,435,115,Tester,Jon,,198,435115
1,40904,435,115,Franken,Al,,218,435115
1,41112,435,115,Schatz,Brian,E.,251,435115
1,41303,435,115,Heitkamp,Heidi,,239,435115
1,41700,435,115,Cortez Masto,Catherine,,278,435115
2,41107,435,115,Hoeven,John,,224,435115
2,40707,435,115,Barrasso,John,A.,202,435115
2,15039,435,115,McCain,John,,56,435115
2,40300,435,115,Murkowski,Lisa,,180,435115
2,21166,435,115,Lankford,James,,266,435115
2,21338,435,115,Daines,Steve,,267,435115
2,29345,435,115,Crapo,Michael,Dean,153,435115
2,29722,435,115,Moran,Jerry,,272,435115
1,40700,500,114,Klobuchar,Amy,,193,500114
1,14307,500,114,Leahy,Patrick,J.,1,500114
2,94659,500,114,Shelby,Richard,C.,105,500114
2,14852,500,114,Roberts,Pat,,134,500114
2,29735,500,114,Blunt,Roy,,247,500114
1,40700,501,114,Klobuchar,Amy,,193,501114
1,29924,501,114,Udall,Tom,,214,501114
2,94659,501,114,Shelby,Richard,C.,105,501114
2,14852,501,114,Roberts,Pat,,134,501114
2,29534,501,114,Wicker,Roger,F.,197,501114
1,20930,507,115,Heinrich,Martin,,252,507115
1,40700,507,115,Klobuchar,Amy,,193,507115
1,20923,507,115,Peters,Gary,,271,507115
1,41702,507,115,Hassan,Maggie,,281,507115
2,41110,507,115,Lee,Mike,,235,507115
2,21301,507,115,Cotton,Tom,,268,507115
2,41503,507,115,Sasse,Ben,,263,507115
2,29386,507,115,Portman,Rob,,229,507115
2,41304,507,115,Cruz,Ted,,248,507115
2,20919,507,115,Cassidy,Bill,,265,507115
1,14871,503,115,Wyden,Ron,,112,503115
1,29732,503,115,Stabenow,Deborah,Ann,159,503115
2,14503,503,115,Hatch,Orrin,G.,98,503115
2,14226,503,115,Grassley,Charles,E.,18,503115
